,id.orig_p,id.resp_p,duration,orig_bytes,resp_bytes,missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label,proto_tcp,proto_udp,service_dhcp,service_dns,service_http,service_irc,conn_state_OTH,conn_state_RSTR,conn_state_S0,conn_state_S1,conn_state_S3,conn_state_SF,history_C,history_D,history_Dd,history_Other,history_S,history_ShAdDaf,history_ShAdDaft,history_ShAdfDr
15105,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15106,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15107,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15108,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15109,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15110,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15111,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15112,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15113,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15114,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15115,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15116,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15117,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15118,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15119,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15120,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15121,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15122,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15123,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15124,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15125,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15126,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15127,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15128,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15129,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15130,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15131,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15132,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15133,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15134,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15135,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15136,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15137,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15138,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15139,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15140,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15141,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15142,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15143,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15144,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15145,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15146,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15147,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15148,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15149,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15150,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15151,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15152,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15153,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15154,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15155,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15156,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15157,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15158,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15159,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15160,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15161,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15162,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15163,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15164,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15165,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15166,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15167,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15168,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15169,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15170,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15171,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15172,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15173,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15174,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15175,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15176,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15177,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15178,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15179,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15180,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15181,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15182,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15183,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15184,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15185,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15186,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15187,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15188,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15189,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15190,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15191,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15192,0.9999999999999999,0.0012383027415082213,0.6091680120329948,7.227324943070917e-07,4.748395894463857e-05,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
